date,lp_real,fitted,ect
2008-10-31,0.4705287014552262,0.7883107949000134,-0.31778209344478725
2008-11-30,0.36804259357150115,0.7698562097679158,-0.40181361619641465
2008-12-31,0.369847472495271,0.7433257913962805,-0.3734783189010095
2009-01-31,0.3887980556229527,0.7444035154359412,-0.35560545981298847
2009-02-28,0.4022236141839934,0.6235917117224794,-0.22136809753848602
2009-03-31,0.41235693414608576,0.5861179505561189,-0.17376101641003316
2009-04-30,0.4500972621289328,0.4996851189891487,-0.049587856860215884
2009-05-31,0.48016649339372974,0.42726902805767963,0.05289746533605011
2009-06-30,0.5185626062681432,0.32579006939141664,0.19277253687672657
2009-07-31,0.5430336479196582,0.2905587985782958,0.25247484934136244
2009-08-31,0.586061309599981,0.3685175695099403,0.21754374009004074
2009-09-30,0.5984670543310151,0.4408597539040855,0.1576073004269296
2009-10-31,0.5873311877819694,0.4414764903693218,0.14585469741264756
2009-11-30,0.5918766501536442,0.37283756793478773,0.21903908221885648
2009-12-31,0.6057646771975271,0.40724519782612134,0.1985194793714058
2010-01-31,0.6321398324519216,0.4216905691435038,0.21044926330841784
2010-02-28,0.6398658139470085,0.48874965284100114,0.15111616110600734
2010-03-31,0.6629251002113639,0.5018783377738067,0.1610467624375571
2010-04-30,0.6809436392792163,0.5026112116506738,0.1783324276285425
2010-05-31,0.6768202872725168,0.5097401727226369,0.1670801145498798
2010-06-30,0.6829879330064969,0.5174169091026819,0.16557102390381495
2010-07-31,0.7356780589336813,0.5425657367870151,0.19311232214666618
2010-08-31,0.759193185562194,0.6594299405782245,0.09976324498396949
2010-09-30,0.762780872318746,0.6509871846070894,0.11179368771165665
2010-10-31,0.7589349210979482,0.5236987845117831,0.23523613658616516
2010-11-30,0.777884253421295,0.5242048065892817,0.25367944683201327
2010-12-31,0.7669720403633593,0.5036760160316689,0.2632960243316904
2011-01-31,0.8008046619528648,0.5793035564648719,0.22150110548799296
2011-02-28,0.8302482670610927,0.604145801101005,0.22610246596008765
2011-03-31,0.8450719273590498,0.6990857005591842,0.14598622679986561
2011-04-30,0.8595567276564865,0.7236376489192935,0.135919078737193
2011-05-31,0.8685000680378065,0.7769178970614483,0.09158217097635823
2011-06-30,0.8751498089506224,0.8151988900066982,0.059950918943924236
2011-07-31,0.8625072790507324,0.9783318244710877,-0.11582454542035525
2011-08-31,0.8777477551073714,1.0044464871069962,-0.1266987319996249
2011-09-30,0.8797883984984163,1.0175372741823878,-0.13774887568397154
2011-10-31,0.8373403235992275,0.8642167058672534,-0.02687638226802591
2011-11-30,0.8282496654165091,0.8504620621369199,-0.022212396720410754
2011-12-31,0.8170227302154861,0.8162359091403779,0.0007868210751081905
2012-01-31,0.8011065467616167,0.8754117850251326,-0.07430523826351587
2012-02-29,0.8255910254970691,0.900952279074172,-0.07536125357710288
2012-03-31,0.8653226724717459,0.9706399405574047,-0.10531726808565878
2012-04-30,0.8926430835734802,0.9041307774360625,-0.011487693862582304
2012-05-31,0.9160446991505619,0.8432026904665122,0.07284200868404966
2012-06-30,0.92535164852457,0.7823469166426982,0.1430047318818718
2012-07-31,0.9513473950460761,0.8099774446107766,0.14136995043529954
2012-08-31,0.9738957238168701,0.9450684447904507,0.02882727902641935
2012-09-30,1.002801357726631,0.94962515296832,0.053176204758311085
2012-10-31,0.9999347608130599,0.8146001673030234,0.18533459351003645
2012-11-30,1.0072941301333223,0.8179512409083962,0.18934288922492604
2012-12-31,1.0099546401109265,0.8016188801392623,0.2083357599716642
2013-01-31,1.0288455231660085,0.8360173968307194,0.19282812633528912
2013-02-28,1.0498221244986776,0.9314490602404852,0.11837306425819238
2013-03-31,1.0517891623576114,0.9822300620162814,0.06955910034133006
2013-04-30,1.0402015265116953,0.9502425323147214,0.08995899419697384
2013-05-31,1.0472151790715378,0.942152636628748,0.10506254244278979
2013-06-30,1.0563609831772995,0.9346729011017807,0.12168808207551884
2013-07-31,1.0578392549547384,1.099167027608896,-0.04132777265415766
2013-08-31,1.0853029572993294,1.13736804433929,-0.0520650870399606
2013-09-30,1.0772534271439194,1.1640544459530169,-0.08680101880909752
2013-10-31,1.0497057032866013,0.9958527954980632,0.05385290778853813
2013-11-30,1.045748799111042,0.9680877010225082,0.07766109808853372
2013-12-31,1.0415218765962333,0.9278500582563538,0.1136718183398795
2014-01-31,1.0352749381772797,0.9618232354801215,0.07345170269715817
2014-02-28,1.0290465154181383,0.9500239575830527,0.0790225578350856
2014-03-31,1.0288810767727035,1.0072552052886934,0.021625871484010073
2014-04-30,1.0273363111665896,0.9202739499430379,0.10706236122355173
2014-05-31,1.0382254620160418,0.8886722452547033,0.14955321676133848
2014-06-30,1.0487382990595913,0.8445996568615861,0.20413864219800515
2014-07-31,1.0637361730326311,0.8907615283406187,0.1729746446920124
2014-08-31,1.1051419834644425,1.0814557202586812,0.023686263205761282
2014-09-30,1.0948641583431231,1.138452223200627,-0.04358806485750377
2014-10-31,1.0971346378635964,1.0084284340865892,0.08870620377700722
2014-11-30,1.1081431526028598,1.0109612525015343,0.09718190010132544
2014-12-31,1.1211423114107542,1.0008431073081105,0.12029920410264361
2015-01-31,1.146840418257621,1.032411119974661,0.11442929828296
2015-02-28,1.1619851087102613,1.066881887796825,0.09510322091343637
2015-03-31,1.165280004607114,1.1347143787955396,0.030565625811574293
2015-04-30,1.1930486069574766,1.067768576384676,0.12528003057280057
2015-05-31,1.1977450261900842,1.0456400920659021,0.15210493412418202
2015-06-30,1.204968985713316,1.0113719413617481,0.19359704435156777
2015-07-31,1.2086973090760713,1.0275941192435525,0.18110318983251883
2015-08-31,1.2315355652640687,1.2088929780391275,0.02264258722494117
2015-09-30,1.2141518447679336,1.1168391931205761,0.09731265164735747
2015-10-31,1.186375760276606,1.0069817305618756,0.1793940297147305
